train/learning_rate,train/n_updates,train/ent_coef,train/actor_loss,train/critic_loss,train/ent_coef_loss
0.0001,11996,0.5081086158752441,233.3599853515625,10792.404296875,0.12597715854644775
0.0001,12121,0.5151578187942505,241.48397827148438,9649.5849609375,0.043417081236839294
0.0001,12246,0.5232079029083252,253.64801025390625,7928.08203125,0.18161353468894958
0.0001,12371,0.5311400294303894,249.61143493652344,9449.283203125,0.15410086512565613
0.0001,12496,0.5392415523529053,240.85580444335938,9418.244140625,0.13757991790771484
0.0001,12621,0.5475297570228577,249.450927734375,11284.427734375,0.07568378001451492
0.0001,12746,0.5552582144737244,259.2467041015625,10646.1416015625,0.054340023547410965
0.0001,12871,0.5619315505027771,197.10093688964844,7857.82568359375,0.12874546647071838
0.0001,12996,0.568228542804718,225.86085510253906,7991.3134765625,0.15583372116088867
0.0001,13121,0.5745558142662048,233.0459747314453,9517.8095703125,0.11983764916658401
0.0001,13246,0.5812844634056091,252.36000061035156,9914.443359375,0.12787935137748718
0.0001,13371,0.5887386202812195,224.50274658203125,11149.37109375,0.09593664109706879
0.0001,13496,0.5967547297477722,229.81170654296875,9554.2421875,0.1037694662809372
0.0001,13621,0.6067650318145752,220.7304229736328,9747.015625,0.17263126373291016
0.0001,13746,0.6175269484519958,222.29177856445312,9019.1396484375,0.11552456766366959
0.0001,13871,0.6276353001594543,217.71514892578125,9563.33203125,0.13876457512378693
0.0001,13996,0.6375842690467834,208.4326629638672,11947.435546875,0.08863647282123566
0.0001,14121,0.6483543515205383,190.66001892089844,7458.501953125,0.16256210207939148
0.0001,14246,0.6600298881530762,198.91555786132812,10390.43359375,0.18589726090431213
0.0001,14371,0.671379566192627,210.27525329589844,9785.3359375,0.15904119610786438
0.0001,14496,0.6824761629104614,221.2628936767578,9007.017578125,0.15852724015712738
0.0001,14621,0.6942886710166931,224.13986206054688,10205.505859375,0.15824905037879944
0.0001,14746,0.7056829333305359,226.17311096191406,10260.5849609375,0.1572200506925583
0.0001,14871,0.717261552810669,209.03878784179688,9953.2578125,0.1250600814819336
0.0001,14996,0.7296832799911499,201.21554565429688,10712.171875,0.15898621082305908
0.0001,15121,0.7425114512443542,189.99533081054688,9278.55078125,0.16908080875873566
0.0001,15246,0.7552244067192078,191.550537109375,10918.978515625,0.17703448235988617
0.0001,15371,0.7681459784507751,172.7474365234375,6302.94189453125,0.12863051891326904
0.0001,15496,0.7810936570167542,178.00929260253906,7771.20068359375,0.17821112275123596
0.0001,15621,0.7941949963569641,190.726806640625,8237.302734375,0.14182160794734955
0.0001,15746,0.8069396018981934,161.165283203125,5681.18603515625,0.150656595826149
0.0001,15871,0.8198783993721008,164.16671752929688,9097.921875,0.1241292953491211
0.0001,15996,0.8330548405647278,185.4980010986328,8463.6181640625,0.12087001651525497
0.0001,16121,0.8463436961174011,183.5703887939453,8707.17578125,0.12236709892749786
0.0001,16246,0.8599063754081726,164.16224670410156,7599.423828125,0.10562127828598022
0.0001,16371,0.8733320832252502,193.90985107421875,9911.8203125,0.11344441771507263
0.0001,16496,0.8868587613105774,174.39251708984375,8780.900390625,0.10822518169879913
0.0001,16621,0.9006009101867676,180.90060424804688,7423.009765625,0.08961834013462067
0.0001,16746,0.9146498441696167,187.27833557128906,7958.0849609375,0.06506981700658798
0.0001,16871,0.9286105632781982,167.89385986328125,9978.478515625,0.06718601286411285
0.0001,16996,0.942635178565979,147.6248016357422,8266.5859375,0.05570752173662186
0.0001,17121,0.9570059180259705,150.58331298828125,6497.4765625,0.03650086000561714
0.0001,17246,0.9714611768722534,154.84814453125,7887.96923828125,0.022198963910341263
0.0001,17371,0.985991895198822,155.76034545898438,6945.1298828125,0.01305265910923481
0.0001,17496,1.0006479024887085,163.8291473388672,9153.490234375,-0.0006124228239059448
0.0001,17621,1.0152534246444702,135.97955322265625,6765.02392578125,-0.014769263565540314
0.0001,17746,1.0296989679336548,151.396728515625,8587.833984375,-0.02578878030180931
0.0001,17871,1.0443419218063354,144.70947265625,5772.205078125,-0.03907199949026108
0.0001,17996,1.0589423179626465,139.37533569335938,5889.380859375,-0.05231519415974617
0.0001,18121,1.0736403465270996,129.26304626464844,5025.255859375,-0.06320209801197052
0.0001,18246,1.088392972946167,132.78451538085938,8033.4248046875,-0.08605581521987915
0.0001,18371,1.1032565832138062,134.1511688232422,9094.283203125,-0.10271387547254562
0.0001,18496,1.1181695461273193,125.65060424804688,5766.81884765625,-0.10855753719806671
0.0001,18621,1.133050799369812,127.27989196777344,6977.25,-0.12397120893001556
0.0001,18746,1.1482806205749512,121.99618530273438,5557.794921875,-0.1421116292476654
0.0001,18871,1.1633367538452148,121.53680419921875,7468.87548828125,-0.15860018134117126
0.0001,18996,1.1786037683486938,104.2694091796875,5043.81787109375,-0.15050369501113892
0.0001,19121,1.1943048238754272,117.04588317871094,4944.9560546875,-0.17673298716545105
0.0001,19246,1.2099263668060303,97.53890991210938,4807.17041015625,-0.15388302505016327
0.0001,19371,1.2256423234939575,115.66494750976562,4111.36474609375,-0.2118019461631775
0.0001,19496,1.241721272468567,105.24356079101562,4841.9609375,-0.21196332573890686
0.0001,19621,1.2579004764556885,123.90743255615234,5348.34130859375,-0.23231017589569092
0.0001,19746,1.274551272392273,105.8606185913086,5618.177734375,-0.23958167433738708
0.0001,19871,1.2911056280136108,98.73517608642578,4802.7841796875,-0.24985545873641968
0.0001,19996,1.3080250024795532,92.20018005371094,4797.00341796875,-0.2552923560142517
0.0001,20121,1.3252384662628174,107.25665283203125,4117.68505859375,-0.32236748933792114
0.0001,20246,1.3425456285476685,97.70679473876953,3074.9560546875,-0.3117403984069824
0.0001,20371,1.3599274158477783,101.74274444580078,4548.2744140625,-0.2944923937320709
0.0001,20496,1.3775432109832764,105.4034423828125,6084.3154296875,-0.33734965324401855
0.0001,20621,1.39543879032135,99.6358413696289,5939.9189453125,-0.35174113512039185
0.0001,20746,1.4133493900299072,91.46768188476562,3445.146484375,-0.33491814136505127
0.0001,20871,1.4313663244247437,98.02324676513672,3893.11181640625,-0.4053000509738922
0.0001,20996,1.449889063835144,87.08134460449219,4130.353515625,-0.32347676157951355
0.0001,21121,1.4684183597564697,103.83843231201172,5416.03466796875,-0.43579280376434326
0.0001,21246,1.4871082305908203,95.08628845214844,8359.6953125,-0.3969491422176361
0.0001,21371,1.5058941841125488,97.14483642578125,8232.865234375,-0.4289252758026123
0.0001,21496,1.5247774124145508,90.31718444824219,7042.4931640625,-0.44381362199783325
0.0001,21621,1.5436656475067139,83.62506103515625,3170.4345703125,-0.3939562737941742
0.0001,21746,1.5626870393753052,81.44648742675781,2525.31494140625,-0.47838252782821655
0.0001,21871,1.5820420980453491,95.414794921875,4638.2841796875,-0.45862439274787903
0.0001,21996,1.6014219522476196,81.36837768554688,2295.941650390625,-0.49784576892852783
0.0001,22121,1.6209033727645874,84.76585388183594,3449.6884765625,-0.5035755038261414
0.0001,22246,1.6407111883163452,90.1500015258789,4043.78564453125,-0.465099573135376
0.0001,22371,1.6604784727096558,84.44110870361328,3514.43017578125,-0.45114272832870483
0.0001,22496,1.6803550720214844,81.91139221191406,2761.26806640625,-0.4753418564796448
0.0001,22621,1.7008049488067627,82.97401428222656,3809.1865234375,-0.47916555404663086
0.0001,22746,1.721373200416565,85.87281799316406,2977.17578125,-0.4544062316417694
0.0001,22871,1.7420654296875,86.40595245361328,4871.935546875,-0.5450623035430908
0.0001,22996,1.7629663944244385,81.7972640991211,5866.43798828125,-0.552364706993103
0.0001,23121,1.7839220762252808,87.404541015625,2466.07568359375,-0.5080536007881165
0.0001,23246,1.8054407835006714,75.2650146484375,2767.545166015625,-0.4402615427970886
0.0001,23371,1.8269519805908203,74.37457275390625,1896.4449462890625,-0.5405950546264648
0.0001,23496,1.8485617637634277,81.96370697021484,3029.562255859375,-0.5675835609436035
0.0001,23621,1.8703972101211548,83.69770812988281,3101.81787109375,-0.543948769569397
0.0001,23746,1.8924511671066284,77.59119415283203,4343.8955078125,-0.5655800104141235
0.0001,23871,1.9147292375564575,84.69974517822266,3179.13818359375,-0.6134369373321533
0.0001,23996,1.9372774362564087,82.55931091308594,2694.423583984375,-0.5944376587867737
0.0001,24121,1.9596788883209229,78.91292572021484,2796.878662109375,-0.4807243347167969
0.0001,24246,1.9827107191085815,79.29676818847656,964.2308349609375,-0.6509641408920288
0.0001,24371,2.0061075687408447,83.6828842163086,2230.33935546875,-0.6045427322387695
0.0001,24496,2.029491901397705,80.89128112792969,3173.72998046875,-0.5405621528625488
0.0001,24621,2.053067445755005,81.36693572998047,3519.61962890625,-0.55790776014328
0.0001,24746,2.0767743587493896,76.95771789550781,1695.1268310546875,-0.593794584274292
0.0001,24871,2.100520372390747,75.65221405029297,2619.642578125,-0.5453660488128662
0.0001,24996,2.124239206314087,76.10716247558594,2389.500244140625,-0.603924036026001
0.0001,25121,2.148953676223755,79.66761779785156,3684.904052734375,-0.6267094016075134
0.0001,25246,2.173696994781494,80.85870361328125,2277.21337890625,-0.6456352472305298
0.0001,25371,2.1987156867980957,83.04984283447266,2302.279296875,-0.6548845171928406
0.0001,25496,2.2241477966308594,73.91319274902344,3376.451171875,-0.551830530166626
0.0001,25621,2.2499983310699463,78.01832580566406,1762.2939453125,-0.676517128944397
